method,structure_number,year,inventory_rating,previous_max_rating,source_file
3,C001813410,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C001824423,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C001900325,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C001901200,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C001901415,2020,42.0,41.7,NBI_2020_Delimited_AllStates.txt
3,C001901625,2020,42.0,41.7,NBI_2020_Delimited_AllStates.txt
3,C001901925,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002011925,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002024320,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002117130P,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002139605P,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002146925,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002147620P,2023,34.0,24.4,NBI_2023_Delimited_AllStates.txt
3,C002406505P,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002503230,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002602605,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C002602605,2022,76.0,33.0,NBI_2022_Delimited_AllStates.txt
3,C002700940,2020,34.0,33.6,NBI_2020_Delimited_AllStates.txt
3,C002703720,2020,32.0,31.8,NBI_2020_Delimited_AllStates.txt
3,C002731620,2022,46.0,45.4,NBI_2022_Delimited_AllStates.txt
3,C002811205,2020,34.0,0.0,NBI_2020_Delimited_AllStates.txt
3,C002820426,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C003004412,2020,40.0,39.9,NBI_2020_Delimited_AllStates.txt
3,C003004414,2020,40.0,39.9,NBI_2020_Delimited_AllStates.txt
3,C003012923,2020,42.0,41.7,NBI_2020_Delimited_AllStates.txt
3,C003704210,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C003904605,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C004021910,2022,35.0,28.1,NBI_2022_Delimited_AllStates.txt
3,C004102920,2020,34.0,33.6,NBI_2020_Delimited_AllStates.txt
3,C004531320,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C004730820,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C004811010,2020,43.0,42.6,NBI_2020_Delimited_AllStates.txt
3,C004811220,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C004813215,2020,44.0,43.5,NBI_2020_Delimited_AllStates.txt
3,C004821820,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C004913710,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C005425605,2020,24.0,23.6,NBI_2020_Delimited_AllStates.txt
3,C005512210,2019,53.5,0.0,NBI_2019_Delimited_AllStates.txt
3,C005512210,2020,54.0,53.5,NBI_2020_Delimited_AllStates.txt
3,C005522405,2020,51.0,0.0,NBI_2020_Delimited_AllStates.txt
3,C005617905P,2020,44.0,43.5,NBI_2020_Delimited_AllStates.txt
3,C006302105P,2020,44.0,43.5,NBI_2020_Delimited_AllStates.txt
3,C006412215,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C006420815,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C006513610,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C006602815,2020,34.0,24.3,NBI_2020_Delimited_AllStates.txt
3,C006602815,2023,38.0,34.0,NBI_2023_Delimited_AllStates.txt
3,C006606115,2020,24.0,23.6,NBI_2020_Delimited_AllStates.txt
3,C006606115,2023,34.0,24.0,NBI_2023_Delimited_AllStates.txt
3,C006620835,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C006622210,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C006622210,2023,43.0,41.0,NBI_2023_Delimited_AllStates.txt
3,C006632435,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C006642440,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C006702605P,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C006721220,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C006730830,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C007602505,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C007604810,2020,40.0,39.9,NBI_2020_Delimited_AllStates.txt
3,C007610901,2020,32.0,31.8,NBI_2020_Delimited_AllStates.txt
3,C007614302,2020,72.0,71.7,NBI_2020_Delimited_AllStates.txt
3,C007622525,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C007624710,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C007702313P,2020,52.0,51.7,NBI_2020_Delimited_AllStates.txt
3,C007820125,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C007821775,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C007822135,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C007824270,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C007824725,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C008400405,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008400435,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008400710,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008404015,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008443030,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008500507,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008503215,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008510930,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008510930,2023,36.0,33.0,NBI_2023_Delimited_AllStates.txt
3,C008512810,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C008701710,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008702205,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008732030,2020,39.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008802710,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C008900605,2020,15.0,14.5,NBI_2020_Delimited_AllStates.txt
3,C008900605,2022,22.0,15.0,NBI_2022_Delimited_AllStates.txt
3,C008900713,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,C008922605P,2019,29.9,25.4,NBI_2019_Delimited_AllStates.txt
3,C009000305,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C009000602,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C009000913,2019,44.5,6.4,NBI_2019_Delimited_AllStates.txt
3,C009001220,2020,44.0,43.5,NBI_2020_Delimited_AllStates.txt
3,C009001520,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C009004305,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,C009022030,2020,43.0,42.6,NBI_2020_Delimited_AllStates.txt
3,C009110420,2020,43.0,42.6,NBI_2020_Delimited_AllStates.txt
3,C009143925P,2020,43.0,42.6,NBI_2020_Delimited_AllStates.txt
3,C009202205,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,S002 50612L,2020,32.0,31.8,NBI_2020_Delimited_AllStates.txt
3,S002 50612R,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,S004 03768,2020,44.0,43.5,NBI_2020_Delimited_AllStates.txt
3,S004 03768,2025,49.0,44.0,NBI_2025_Delimited_AllStates.txt
3,S012 20744,2020,34.0,33.6,NBI_2020_Delimited_AllStates.txt
3,S012 20744,2024,37.0,34.0,NBI_2024_Delimited_AllStates.txt
3,S016 00946,2020,42.0,41.9,NBI_2020_Delimited_AllStates.txt
3,S020 39662,2020,41.0,40.8,NBI_2020_Delimited_AllStates.txt
3,S021 05160,2020,43.0,42.6,NBI_2020_Delimited_AllStates.txt
3,S022 07274,2024,39.0,31.5,NBI_2024_Delimited_AllStates.txt
3,S026 03470,2020,44.0,43.5,NBI_2020_Delimited_AllStates.txt
3,S030 40004,2020,53.0,52.6,NBI_2020_Delimited_AllStates.txt
3,S030 42628L,2020,41.0,40.9,NBI_2020_Delimited_AllStates.txt
3,S036 00429,2020,52.0,51.7,NBI_2020_Delimited_AllStates.txt
3,S040 07115,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,S071 05911L,2020,32.0,31.8,NBI_2020_Delimited_AllStates.txt
3,S071 05911R,2020,32.0,31.8,NBI_2020_Delimited_AllStates.txt
3,S073 00712,2020,34.0,33.9,NBI_2020_Delimited_AllStates.txt
3,S073 00726,2020,42.0,41.8,NBI_2020_Delimited_AllStates.txt
3,S075 09074,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,S075 09084,2020,31.0,30.8,NBI_2020_Delimited_AllStates.txt
3,S075 09109L,2020,43.0,42.8,NBI_2020_Delimited_AllStates.txt
3,S077 00775,2020,50.0,49.9,NBI_2020_Delimited_AllStates.txt
3,S077 09234,2020,43.0,42.6,NBI_2020_Delimited_AllStates.txt
3,S080 08295L,2019,70.4,42.6,NBI_2019_Delimited_AllStates.txt
3,S080 42235,2019,39.4,35.4,NBI_2019_Delimited_AllStates.txt
3,S080 45531L,2020,33.0,32.7,NBI_2020_Delimited_AllStates.txt
3,S183 20723,2020,30.0,29.9,NBI_2020_Delimited_AllStates.txt
3,U1350A3303,2020,22.0,21.8,NBI_2020_Delimited_AllStates.txt
3,U142503815R,2025,47.0,39.0,NBI_2025_Delimited_AllStates.txt
3,U182522835,2020,34.0,33.6,NBI_2020_Delimited_AllStates.txt
3,U223014310,2019,65.1,32.7,NBI_2019_Delimited_AllStates.txt
3,B3146,2019,52.0,51.9,NBI_2019_Delimited_AllStates.txt
3,006361900005100,2019,45.0,39.0,NBI_2019_Delimited_AllStates.txt
3,024101220011500,2023,54.9,32.7,NBI_2023_Delimited_AllStates.txt
3,000000000030071,2019,57.2,42.6,NBI_2019_Delimited_AllStates.txt
3,000000000070194,2025,44.5,38.1,NBI_2025_Delimited_AllStates.txt
3,000000000250151,2019,63.5,51.7,NBI_2019_Delimited_AllStates.txt
3,000000000270074,2023,89.8,71.7,NBI_2023_Delimited_AllStates.txt
3,000000000350379,2019,81.6,63.5,NBI_2019_Delimited_AllStates.txt
3,000000000470269,2023,39.0,38.1,NBI_2023_Delimited_AllStates.txt
3,000000001110167,2020,52.6,51.7,NBI_2020_Delimited_AllStates.txt
3,000000001190081,2021,63.5,43.5,NBI_2021_Delimited_AllStates.txt
3,000000001190410,2021,81.6,76.2,NBI_2021_Delimited_AllStates.txt
3,000000001190410,2025,89.8,81.6,NBI_2025_Delimited_AllStates.txt
3,000000001191304,2023,64.4,63.5,NBI_2023_Delimited_AllStates.txt
3,000000001191305,2023,64.4,63.5,NBI_2023_Delimited_AllStates.txt
3,000000001290035,2019,58.1,57.2,NBI_2019_Delimited_AllStates.txt
3,000000001290206,2019,65.3,53.5,NBI_2019_Delimited_AllStates.txt
3,000000001290206,2025,79.8,65.3,NBI_2025_Delimited_AllStates.txt
3,000000001290207,2019,65.3,58.1,NBI_2019_Delimited_AllStates.txt
3,000000001290207,2025,89.8,65.3,NBI_2025_Delimited_AllStates.txt
3,000000001390014,2020,44.4,43.5,NBI_2020_Delimited_AllStates.txt
3,000000001510578,2023,37.1,30.8,NBI_2023_Delimited_AllStates.txt
3,000000001831480,2019,89.8,29.0,NBI_2019_Delimited_AllStates.txt
3,000000001890364,2024,80.7,56.2,NBI_2024_Delimited_AllStates.txt
3,000000001990276,2022,44.4,43.5,NBI_2022_Delimited_AllStates.txt
3,0000S52001B0261,2020,32.7,32.4,NBI_2020_Delimited_AllStates.txt
3,172240000000000,2019,39.3,39.2,NBI_2019_Delimited_AllStates.txt
3,172250000000000,2019,39.3,39.2,NBI_2019_Delimited_AllStates.txt
3,185310000000000,2021,32.7,32.5,NBI_2021_Delimited_AllStates.txt
3,288640000000000,2024,32.7,31.8,NBI_2024_Delimited_AllStates.txt
3,309990000000000,2020,48.2,43.4,NBI_2020_Delimited_AllStates.txt
3,311430000000000,2023,45.4,39.9,NBI_2023_Delimited_AllStates.txt
3,311650000000000,2021,36.3,35.8,NBI_2021_Delimited_AllStates.txt
3,313330000000000,2021,35.4,35.1,NBI_2021_Delimited_AllStates.txt
3,313530000000000,2021,43.1,36.0,NBI_2021_Delimited_AllStates.txt
3,315480000000000,2024,51.3,46.7,NBI_2024_Delimited_AllStates.txt
3,315530000000000,2021,29.0,28.6,NBI_2021_Delimited_AllStates.txt
3,315730000000000,2021,45.4,45.0,NBI_2021_Delimited_AllStates.txt
3,315780000000000,2020,39.0,38.1,NBI_2020_Delimited_AllStates.txt
3,315940000000000,2021,39.9,29.7,NBI_2021_Delimited_AllStates.txt
3,316540000000000,2021,31.8,31.4,NBI_2021_Delimited_AllStates.txt
3,316660000000000,2020,32.6,23.6,NBI_2020_Delimited_AllStates.txt
3,317020000000000,2024,41.5,24.5,NBI_2024_Delimited_AllStates.txt
3,000000000005494,2021,49.0,14.2,NBI_2021_Delimited_AllStates.txt
3,000000000007629,2018,73.5,38.1,NBI_2018_Delimited_AllStates.txt
3,000000000010639,2023,45.4,42.6,NBI_2023_Delimited_AllStates.txt
3,000000000027126,2021,51.7,48.1,NBI_2021_Delimited_AllStates.txt
3,000000000030919,2020,75.3,56.2,NBI_2020_Delimited_AllStates.txt
3,000000000034224,2022,30.8,25.4,NBI_2022_Delimited_AllStates.txt
3,000000000042051,2019,52.6,45.4,NBI_2019_Delimited_AllStates.txt
3,000000000042363,2021,43.5,39.9,NBI_2021_Delimited_AllStates.txt
3,000000000054066,2019,49.0,44.5,NBI_2019_Delimited_AllStates.txt
3,000000000003404,2020,30.8,30.6,NBI_2020_Delimited_AllStates.txt
3,000000000004362,2020,30.8,30.6,NBI_2020_Delimited_AllStates.txt
3,000000000004414,2020,30.8,30.6,NBI_2020_Delimited_AllStates.txt
3,000000003340208,2025,36.5,7.1,NBI_2025_Delimited_AllStates.txt
3,000000003340238,2020,36.9,4.1,NBI_2020_Delimited_AllStates.txt
3,000000003370116,2022,9.7,8.6,NBI_2022_Delimited_AllStates.txt
3,000000003370116,2025,33.5,9.7,NBI_2025_Delimited_AllStates.txt
3,000000003371130,2022,12.2,10.9,NBI_2022_Delimited_AllStates.txt
3,000000003399240,2019,52.9,3.8,NBI_2019_Delimited_AllStates.txt
3,000000005030119,2020,18.5,9.5,NBI_2020_Delimited_AllStates.txt
3,000000005060075,2020,24.4,19.3,NBI_2020_Delimited_AllStates.txt
3,000000005168170,2020,18.4,13.6,NBI_2020_Delimited_AllStates.txt
3,000000005190006,2025,35.2,10.6,NBI_2025_Delimited_AllStates.txt
3,000000005197010,2022,31.8,29.5,NBI_2022_Delimited_AllStates.txt
3,000000005220016,2023,47.4,12.3,NBI_2023_Delimited_AllStates.txt
3,000000005250055,2020,15.3,12.4,NBI_2020_Delimited_AllStates.txt
3,000000005260127,2020,18.0,11.9,NBI_2020_Delimited_AllStates.txt
3,000000006120005,2019,59.1,49.3,NBI_2019_Delimited_AllStates.txt
3,000000007269420,2020,32.7,26.3,NBI_2020_Delimited_AllStates.txt
3,000000007285190,2020,20.2,11.8,NBI_2020_Delimited_AllStates.txt
3,000000014110056,2019,53.3,32.3,NBI_2019_Delimited_AllStates.txt
3,000000018070173,2023,51.3,25.2,NBI_2023_Delimited_AllStates.txt
3,000000018090177,2023,65.0,34.7,NBI_2023_Delimited_AllStates.txt
3,000000018110026,2023,60.5,32.6,NBI_2023_Delimited_AllStates.txt
3,000000029270039,2023,64.8,42.5,NBI_2023_Delimited_AllStates.txt
3,000000030217040,2025,99.9,54.7,NBI_2025_Delimited_AllStates.txt
3,000000036335229,2019,99.9,90.6,NBI_2019_Delimited_AllStates.txt
3,000000041070012,2021,34.3,17.2,NBI_2021_Delimited_AllStates.txt
3,000000041163053,2024,43.5,19.9,NBI_2024_Delimited_AllStates.txt
3,000000041165066,2024,42.6,19.0,NBI_2024_Delimited_AllStates.txt
3,000000041214100,2025,37.2,4.7,NBI_2025_Delimited_AllStates.txt
3,000000042170163,2021,99.9,57.7,NBI_2021_Delimited_AllStates.txt
3,000000042219260,2019,49.4,48.6,NBI_2019_Delimited_AllStates.txt
3,000000055112270,2019,99.9,90.6,NBI_2019_Delimited_AllStates.txt
3,000000055220399,2019,99.9,90.6,NBI_2019_Delimited_AllStates.txt
3,000000056228070,2019,99.9,90.6,NBI_2019_Delimited_AllStates.txt
3,000000060253130,2019,99.9,90.6,NBI_2019_Delimited_AllStates.txt
3,000000063070041,2022,33.2,33.0,NBI_2022_Delimited_AllStates.txt
3,000000063070041,2024,34.6,33.2,NBI_2024_Delimited_AllStates.txt
3,000000063180222,2023,25.2,25.1,NBI_2023_Delimited_AllStates.txt
3,000000064050060,2019,56.7,34.8,NBI_2019_Delimited_AllStates.txt
3,000000068156182,2019,16.0,11.2,NBI_2019_Delimited_AllStates.txt
3,000000068156182,2023,17.9,16.0,NBI_2023_Delimited_AllStates.txt
3,0000A07345B0033,2019,36.9,36.6,NBI_2019_Delimited_AllStates.txt
3,120200AA0813002,2020,40.8,32.7,NBI_2020_Delimited_AllStates.txt
3,120200AA0860001,2020,40.8,32.7,NBI_2020_Delimited_AllStates.txt
3,120200AA0861001,2020,40.8,32.7,NBI_2020_Delimited_AllStates.txt
3,120800AA0398001,2022,31.7,30.8,NBI_2022_Delimited_AllStates.txt
3,100216001702161,2022,49.9,49.5,NBI_2022_Delimited_AllStates.txt
3,100304001803041,2022,59.0,58.5,NBI_2022_Delimited_AllStates.txt
3,100311004603111,2022,35.4,35.1,NBI_2022_Delimited_AllStates.txt
3,101002005810021,2022,35.4,35.1,NBI_2022_Delimited_AllStates.txt
3,101113000211131,2022,33.6,33.3,NBI_2022_Delimited_AllStates.txt
3,200025002514102,2022,53.5,53.1,NBI_2022_Delimited_AllStates.txt
3,200037002010022,2022,34.5,34.2,NBI_2022_Delimited_AllStates.txt
3,200089008104102,2022,37.2,36.9,NBI_2022_Delimited_AllStates.txt
3,200113000513072,2022,46.3,45.9,NBI_2022_Delimited_AllStates.txt
3,200156000401142,2022,31.8,31.5,NBI_2022_Delimited_AllStates.txt
3,200169000909042,2022,54.4,54.0,NBI_2022_Delimited_AllStates.txt
3,200169001109042,2022,59.0,58.5,NBI_2022_Delimited_AllStates.txt
3,200177002909102,2022,37.2,36.9,NBI_2022_Delimited_AllStates.txt
3,200191000109012,2022,39.0,38.7,NBI_2022_Delimited_AllStates.txt
3,200211000804082,2022,38.1,37.8,NBI_2022_Delimited_AllStates.txt
3,200278001010122,2022,35.4,35.1,NBI_2022_Delimited_AllStates.txt
3,200284003204112,2022,32.7,32.4,NBI_2022_Delimited_AllStates.txt
3,201030005702022,2022,42.6,42.3,NBI_2022_Delimited_AllStates.txt
3,207000000603112,2022,42.6,42.3,NBI_2022_Delimited_AllStates.txt
3,000000000000055,2020,53.4,52.6,NBI_2020_Delimited_AllStates.txt
3,000000000000125,2020,54.5,34.7,NBI_2020_Delimited_AllStates.txt
3,000000000000711,2022,58.1,49.9,NBI_2022_Delimited_AllStates.txt
3,000000000000868,2023,49.0,47.2,NBI_2023_Delimited_AllStates.txt
3,000000000000906,2022,34.3,28.1,NBI_2022_Delimited_AllStates.txt
3,000000000000996,2019,75.3,59.0,NBI_2019_Delimited_AllStates.txt
3,000000000001084,2022,28.4,27.2,NBI_2022_Delimited_AllStates.txt
3,000000000001084,2023,33.7,28.4,NBI_2023_Delimited_AllStates.txt
3,000000000001861,2019,31.8,29.0,NBI_2019_Delimited_AllStates.txt
3,000000000002086,2025,52.6,39.0,NBI_2025_Delimited_AllStates.txt
3,000000000002152,2021,28.1,26.3,NBI_2021_Delimited_AllStates.txt
3,000000000002197,2025,57.2,48.1,NBI_2025_Delimited_AllStates.txt
3,000000000002301,2022,37.6,17.2,NBI_2022_Delimited_AllStates.txt
3,000000000002338,2025,43.5,36.3,NBI_2025_Delimited_AllStates.txt
3,000000000002392,2021,32.7,18.1,NBI_2021_Delimited_AllStates.txt
3,000000000002413,2025,49.0,37.2,NBI_2025_Delimited_AllStates.txt
3,000000000002420,2020,88.9,83.5,NBI_2020_Delimited_AllStates.txt
3,000000000002481,2021,45.4,28.1,NBI_2021_Delimited_AllStates.txt
3,000000000002481,2025,46.3,45.4,NBI_2025_Delimited_AllStates.txt
3,000000000002735,2022,62.6,61.7,NBI_2022_Delimited_AllStates.txt
3,000000000002954,2022,61.7,60.8,NBI_2022_Delimited_AllStates.txt
3,000000000002996,2020,66.2,52.4,NBI_2020_Delimited_AllStates.txt
3,000000000003021,2021,52.6,50.3,NBI_2021_Delimited_AllStates.txt
3,000000000003023,2021,52.6,50.1,NBI_2021_Delimited_AllStates.txt
3,000000000003077,2022,88.9,49.9,NBI_2022_Delimited_AllStates.txt
3,000000000003583,2023,29.8,26.3,NBI_2023_Delimited_AllStates.txt
3,000000000003894,2022,40.8,39.9,NBI_2022_Delimited_AllStates.txt
3,000000000003919,2022,88.9,83.5,NBI_2022_Delimited_AllStates.txt
3,000000000003982,2022,87.1,82.6,NBI_2022_Delimited_AllStates.txt
3,000000000004644,2024,56.2,8.2,NBI_2024_Delimited_AllStates.txt
3,000000000005535,2022,57.2,55.3,NBI_2022_Delimited_AllStates.txt
3,000000000006235,2021,47.6,27.2,NBI_2021_Delimited_AllStates.txt
3,000000000006497,2020,35.9,26.3,NBI_2020_Delimited_AllStates.txt
3,000000000006497,2023,50.5,35.9,NBI_2023_Delimited_AllStates.txt
3,000000000007284,2020,32.7,28.1,NBI_2020_Delimited_AllStates.txt
3,000000000007515,2024,62.6,12.7,NBI_2024_Delimited_AllStates.txt
3,000000000007553,2019,46.3,20.0,NBI_2019_Delimited_AllStates.txt
3,000000000007605,2025,51.7,36.3,NBI_2025_Delimited_AllStates.txt
3,000000000007714,2024,55.3,10.1,NBI_2024_Delimited_AllStates.txt
3,000000000007896,2022,42.6,39.9,NBI_2022_Delimited_AllStates.txt
3,000000000008067,2020,55.3,39.0,NBI_2020_Delimited_AllStates.txt
3,000000000008097,2020,62.6,60.8,NBI_2020_Delimited_AllStates.txt
3,000000000008193,2019,50.8,32.7,NBI_2019_Delimited_AllStates.txt
3,000000000008277,2022,43.7,43.5,NBI_2022_Delimited_AllStates.txt
3,000000000008288,2022,46.1,21.8,NBI_2022_Delimited_AllStates.txt
3,000000000008309,2019,40.8,20.9,NBI_2019_Delimited_AllStates.txt
3,000000000008455,2023,60.8,33.6,NBI_2023_Delimited_AllStates.txt
3,000000000009042,2021,68.9,68.0,NBI_2021_Delimited_AllStates.txt
3,000000000009063,2021,43.5,39.0,NBI_2021_Delimited_AllStates.txt
3,000000000009107,2023,35.6,33.3,NBI_2023_Delimited_AllStates.txt
3,000000000009378,2022,32.7,28.1,NBI_2022_Delimited_AllStates.txt
3,000000000010116,2022,47.2,45.4,NBI_2022_Delimited_AllStates.txt
3,000000000010116,2023,49.0,47.2,NBI_2023_Delimited_AllStates.txt
3,000000000010212,2020,88.9,77.1,NBI_2020_Delimited_AllStates.txt
3,000000000010226,2023,31.7,28.1,NBI_2023_Delimited_AllStates.txt
3,000000000010227,2023,33.8,30.8,NBI_2023_Delimited_AllStates.txt
3,000000000010281,2022,47.7,47.2,NBI_2022_Delimited_AllStates.txt
3,000000000010333,2022,89.8,45.4,NBI_2022_Delimited_AllStates.txt
3,000000000010378,2019,76.2,15.4,NBI_2019_Delimited_AllStates.txt
3,000000000010491,2024,57.2,56.2,NBI_2024_Delimited_AllStates.txt
3,000000000010621,2021,42.4,41.7,NBI_2021_Delimited_AllStates.txt
3,000000000010817,2022,44.5,32.7,NBI_2022_Delimited_AllStates.txt
3,000000000011532,2023,81.6,74.4,NBI_2023_Delimited_AllStates.txt
3,000000000011743,2022,50.8,16.3,NBI_2022_Delimited_AllStates.txt
3,000000000011852,2023,37.7,29.1,NBI_2023_Delimited_AllStates.txt
3,000000000013058,2020,56.2,54.4,NBI_2020_Delimited_AllStates.txt
3,000000000013060,2019,39.9,34.5,NBI_2019_Delimited_AllStates.txt
3,000000000013067,2023,31.9,30.8,NBI_2023_Delimited_AllStates.txt
3,000000000013069,2019,33.6,29.9,NBI_2019_Delimited_AllStates.txt
3,000000000013078,2023,35.4,33.6,NBI_2023_Delimited_AllStates.txt
3,000000000013123,2025,56.2,34.5,NBI_2025_Delimited_AllStates.txt
3,000000000013126,2025,72.6,49.0,NBI_2025_Delimited_AllStates.txt
3,000000000013306,2022,55.3,53.5,NBI_2022_Delimited_AllStates.txt
3,000000000013316,2022,47.2,46.3,NBI_2022_Delimited_AllStates.txt
3,000000000014292,2023,30.6,27.7,NBI_2023_Delimited_AllStates.txt
3,000000000014689,2021,47.2,34.5,NBI_2021_Delimited_AllStates.txt
3,000000000014689,2022,49.0,47.2,NBI_2022_Delimited_AllStates.txt
3,000000000015160,2020,47.2,37.2,NBI_2020_Delimited_AllStates.txt
3,000000000015162,2023,36.4,21.8,NBI_2023_Delimited_AllStates.txt
3,000000000015175,2023,32.1,28.1,NBI_2023_Delimited_AllStates.txt
3,000000000015198,2022,34.9,29.0,NBI_2022_Delimited_AllStates.txt
3,000000000015199,2020,35.4,23.6,NBI_2020_Delimited_AllStates.txt
3,000000000015218,2020,58.1,43.5,NBI_2020_Delimited_AllStates.txt
3,000000000015219,2020,68.9,53.5,NBI_2020_Delimited_AllStates.txt
3,000000000015227,2023,35.4,32.7,NBI_2023_Delimited_AllStates.txt
3,000000000015229,2023,44.5,40.8,NBI_2023_Delimited_AllStates.txt
3,000000000015255,2019,53.5,49.0,NBI_2019_Delimited_AllStates.txt
3,000000000015354,2025,65.3,33.6,NBI_2025_Delimited_AllStates.txt
3,000000000015360,2025,89.8,36.3,NBI_2025_Delimited_AllStates.txt
3,000000000015417,2025,48.7,9.1,NBI_2025_Delimited_AllStates.txt
3,000000000015497,2025,56.2,27.2,NBI_2025_Delimited_AllStates.txt
3,000000000015514,2025,60.8,29.0,NBI_2025_Delimited_AllStates.txt
3,000000000015516,2023,63.1,28.1,NBI_2023_Delimited_AllStates.txt
3,000000000015533,2021,30.8,16.3,NBI_2021_Delimited_AllStates.txt
3,000000000015565,2025,51.7,29.9,NBI_2025_Delimited_AllStates.txt
3,000000000015602,2025,60.8,29.9,NBI_2025_Delimited_AllStates.txt
